URL;URLLength;Domain;DomainLength;IsDomainIP;TLD;URLSimilarityIndex;CharContinuationRate;TLDLegitimateProb;URLCharProb;TLDLength;NoOfSubDomain;HasObfuscation;NoOfObfuscatedChar;ObfuscationRatio;NoOfLettersInURL;LetterRatioInURL;NoOfDegitsInURL;DegitRatioInURL;NoOfEqualsInURL;NoOfQMarkInURL;NoOfAmpersandInURL;NoOfOtherSpecialCharsInURL;SpacialCharRatioInURL;IsHTTPS;LineOfCode;LargestLineLength;HasTitle;Title;DomainTitleMatchScore;URLTitleMatchScore;HasFavicon;Robots;IsResponsive;NoOfURLRedirect;NoOfSelfRedirect;HasDescription;NoOfPopup;NoOfiFrame;HasExternalFormSubmit;HasSocialNet;HasSubmitButton;HasHiddenFields;HasPasswordField;Bank;Pay;Crypto;HasCopyrightInfo;NoOfImage;NoOfCSS;NoOfJS;NoOfSelfRef;NoOfEmptyRef;NoOfExternalRef;label;IP;DNS;Reverse DNS;n_dns;City;Region;Country;Org;Postal;Timezone;Hostname;Latitude;Longitude
https://www.slow-journalism.com;30.0;www.slow-journalism.com;23.0;0.0;com;100.0;0.733333333;0.5229071;0.059473879;3.0;1.0;0.0;0.0;0.0;16.0;0.533;0.0;0.0;0.0;0.0;0.0;2.0;0.067;1.0;593.0;8047.0;1.0;slow-journalism;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;28.0;2.0;9.0;59.0;0.0;76.0;1.0;109.70.148.173;www.slow-journalism.com;violet.premium.hostns.io;0;London;England;GB;AS25369 Hydra Communications Ltd;E1W;Europe/London;violet.premium.hostns.io;51.5085;-0.1257
https://www.narcissisticabuserehab.com;37.0;www.narcissisticabuserehab.com;30.0;0.0;com;100.0;1.0;0.5229071;0.062288879;3.0;1.0;0.0;0.0;0.0;24.0;0.649;0.0;0.0;0.0;0.0;0.0;1.0;0.027;1.0;1397.0;9381.0;1.0;narcissisticabuserehab;100.0;100.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;32.0;9.0;25.0;121.0;1.0;138.0;1.0;77.111.241.104;www.narcissisticabuserehab.com;webcluster2.wordpresspod2-cph3.one.com;0;Copenhagen;Capital Region;DK;AS51468 One.com A/S;1072;Europe/Copenhagen;webcluster2.wordpresspod2-cph3.one.com;55.6759;12.5655
https://www.mercatus.com;23.0;www.mercatus.com;16.0;0.0;com;100.0;1.0;0.5229071;0.068545766;3.0;1.0;0.0;0.0;0.0;10.0;0.435;0.0;0.0;0.0;0.0;0.0;1.0;0.043;1.0;768.0;9381.0;1.0;mercatus;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;9.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;14.0;5.0;17.0;72.0;0.0;75.0;1.0;104.17.132.24;www.mercatus.com;;0;San Francisco;California;US;AS13335 Cloudflare, Inc.;94107;America/Los_Angeles;;37.7621;-122.3971
https://www.dellsramada.com;26.0;www.dellsramada.com;19.0;0.0;com;100.0;1.0;0.5229071;0.064215317;3.0;1.0;0.0;0.0;0.0;13.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.038;1.0;1563.0;9381.0;1.0;dellsramada;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;18.0;9.0;14.0;44.0;12.0;48.0;1.0;151.101.2.159;www.dellsramada.com;;0;San Francisco;California;US;AS54113 Fastly, Inc.;94107;America/Los_Angeles;;37.7621;-122.3971
https://www.zadar.hr;19.0;www.zadar.hr;12.0;0.0;hr;100.0;1.0;0.0005731;0.047339767;2.0;1.0;0.0;0.0;0.0;6.0;0.316;0.0;0.0;0.0;0.0;0.0;1.0;0.053;1.0;2435.0;15877.0;1.0;zadar;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;3.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;89.0;3.0;7.0;185.0;5.0;26.0;1.0;104.21.57.9;www.zadar.hr;;0;San Francisco;California;US;AS13335 Cloudflare, Inc.;94107;America/Los_Angeles;;37.7621;-122.3971
https://www.discovershelby.com;29.0;www.discovershelby.com;22.0;0.0;com;100.0;1.0;0.5229071;0.056891785;3.0;1.0;0.0;0.0;0.0;16.0;0.552;0.0;0.0;0.0;0.0;0.0;1.0;0.034;1.0;1992.0;1378.0;1.0;disvershelby;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;31.0;15.0;62.0;0.0;7.0;1.0;144.202.16.60;www.discovershelby.com;144.202.16.60.vultrusercontent.com;0;Atlanta;Georgia;US;AS20473 The Constant Company, LLC;30318;America/New_York;144.202.16.60.vultrusercontent.com;33.7865;-84.4454
https://www.enowsoftware.com;27.0;www.enowsoftware.com;20.0;0.0;com;100.0;1.0;0.5229071;0.064817902;3.0;1.0;0.0;0.0;0.0;14.0;0.519;0.0;0.0;0.0;0.0;0.0;1.0;0.037;1.0;3651.0;2109.0;1.0;enowsoftware;100.0;100.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;12.0;4.0;14.0;54.0;0.0;61.0;1.0;199.60.103.28;www.enowsoftware.com;;0;Cambridge;Massachusetts;US;AS209242 Cloudflare London, LLC;02141;America/New_York;;42.3687;-71.0836
https://www.securitywatchplatform.com;36.0;www.securitywatchplatform.com;29.0;0.0;com;100.0;1.0;0.5229071;0.0568937;3.0;1.0;0.0;0.0;0.0;23.0;0.639;0.0;0.0;0.0;0.0;0.0;1.0;0.028;1.0;1304.0;8047.0;1.0;securitywatchplatform;100.0;100.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;31.0;22.0;29.0;50.0;3.0;63.0;1.0;148.72.120.10;www.securitywatchplatform.com;10.120.72.148.host.secureserver.net;0;Phoenix;Arizona;US;AS398101 GoDaddy.com, LLC;85001;America/Phoenix;10.120.72.148.host.secureserver.net;33.4484;-112.074
http://www.bsd.fbcode.co;23.0;www.bsd.fbcode.co;17.0;0.0;co;60.693153;0.7;0.0059772;0.051384722;2.0;2.0;0.0;0.0;0.0;10.0;0.435;0.0;0.0;0.0;0.0;0.0;2.0;0.087;0.0;8.0;41.0;1.0;bsdfbode;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;107.178.223.183;www.bsd.fbcode.co;183.223.178.107.bc.googleusercontent.com;0;Council Bluffs;Iowa;US;AS396982 Google LLC;51502;America/Chicago;183.223.178.107.bc.googleusercontent.com;41.2619;-95.8608
https://www.muas.cz;18.0;www.muas.cz;11.0;0.0;cz;100.0;1.0;0.0036307;0.060709258;2.0;1.0;0.0;0.0;0.0;5.0;0.278;0.0;0.0;0.0;0.0;0.0;1.0;0.056;1.0;783.0;2303.0;1.0;muas;100.0;100.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;3.0;10.0;33.0;0.0;27.0;1.0;78.156.158.194;www.muas.cz;webhouse.cz;0;Jihlava;Vysočina;CZ;AS43542 OptoNet Communication, spol. s.r.o.;586 01;Europe/Prague;webhouse.cz;49.3961;15.5912
https://www.pidgin.im;20.0;www.pidgin.im;13.0;0.0;im;100.0;1.0;0.0001564;0.047251445;2.0;1.0;0.0;0.0;0.0;7.0;0.35;0.0;0.0;0.0;0.0;0.0;1.0;0.05;1.0;826.0;272.0;1.0;pdgn;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;19.0;12.0;15.0;112.0;1.0;16.0;1.0;157.230.66.28;www.pidgin.im;;0;North Bergen;New Jersey;US;AS14061 DigitalOcean, LLC;07047;America/New_York;;40.8043;-74.0121
https://www.elron.ee;19.0;www.elron.ee;12.0;0.0;ee;100.0;1.0;0.0005336;0.0740037;2.0;1.0;0.0;0.0;0.0;6.0;0.316;0.0;0.0;0.0;0.0;0.0;1.0;0.053;1.0;931.0;2155.0;1.0;lron;80.0;80.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;2.0;6.0;49.0;0.0;6.0;1.0;141.101.90.17;www.elron.ee;;0;San Francisco;California;US;AS13335 Cloudflare, Inc.;94102;America/Los_Angeles;;37.7749;-122.4194
https://www.bischberg.de;23.0;www.bischberg.de;16.0;0.0;de;100.0;1.0;0.0326503;0.047119913;2.0;1.0;0.0;0.0;0.0;10.0;0.435;0.0;0.0;0.0;0.0;0.0;1.0;0.043;1.0;449.0;5719.0;1.0;bischberg;100.0;100.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;13.0;6.0;45.0;0.0;26.0;1.0;178.63.192.57;www.bischberg.de;lisa-ssl.servers.verwaltungsportal.de;0;Falkenstein;Saxony;DE;AS24940 Hetzner Online GmbH;08223;Europe/Berlin;lisa-ssl.servers.verwaltungsportal.de;50.4779;12.3713
http://www.stmfl.com;19.0;www.stmfl.com;13.0;0.0;com;75.0;1.0;0.5229071;0.057890536;3.0;1.0;0.0;0.0;0.0;7.0;0.368;0.0;0.0;0.0;0.0;0.0;1.0;0.053;0.0;2.0;28.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;www.stmfl.com;;0;;;;;;;;;
http://www.walemi.com;20.0;www.walemi.com;14.0;0.0;com;89.81818182;1.0;0.5229071;0.0656283;3.0;1.0;0.0;0.0;0.0;8.0;0.4;0.0;0.0;0.0;0.0;0.0;1.0;0.05;0.0;15.0;155.0;1.0;walemi;100.0;100.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;www.walemi.com;;0;;;;;;;;;
http://www.anilreddydev.github.io;32.0;www.anilreddydev.github.io;26.0;0.0;io;61.28633271;0.684210526;0.0129268;0.046827835;2.0;2.0;0.0;0.0;0.0;19.0;0.594;0.0;0.0;0.0;0.0;0.0;2.0;0.062;0.0;81.0;3909.0;1.0;anlreddydevgthub;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;3.0;0.0;185.199.108.153;www.anilreddydev.github.io;cdn-185-199-108-153.github.com;0;San Francisco;California;US;AS54113 Fastly, Inc.;94107;America/Los_Angeles;cdn-185-199-108-153.github.com;37.7621;-122.3971
https://www.squirrelsave.com.sg;30.0;www.squirrelsave.com.sg;23.0;0.0;sg;100.0;0.8125;0.0008953;0.058689665;2.0;2.0;0.0;0.0;0.0;16.0;0.533;0.0;0.0;0.0;0.0;0.0;2.0;0.067;1.0;473.0;418.0;1.0;quirrelavecom;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;17.0;3.0;9.0;1.0;1.0;22.0;1.0;34.149.222.42;www.squirrelsave.com.sg;42.222.149.34.bc.googleusercontent.com;0;Kansas City;Missouri;US;AS396982 Google LLC;64106;America/Chicago;42.222.149.34.bc.googleusercontent.com;39.0997;-94.5786
https://www.ajman.travel;23.0;www.ajman.travel;16.0;0.0;travel;100.0;1.0;0.0001144;0.058715776;6.0;1.0;0.0;0.0;0.0;10.0;0.435;0.0;0.0;0.0;0.0;0.0;1.0;0.043;1.0;1879.0;1012.0;1.0;ajman;100.0;100.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;52.0;28.0;24.0;38.0;8.0;140.0;1.0;;www.ajman.travel;;0;;;;;;;;;
http://www.madpath.com;21.0;www.madpath.com;15.0;0.0;com;82.6446281;1.0;0.5229071;0.059329954;3.0;1.0;0.0;0.0;0.0;9.0;0.429;0.0;0.0;0.0;0.0;0.0;1.0;0.048;0.0;2.0;30.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.36.158.41;www.madpath.com;lb.xtgem.com;0;Lille;Hauts-de-France;FR;AS16276 OVH SAS;59000;Europe/Paris;lb.xtgem.com;50.633;3.0586
https://www.ccm.or.tz;20.0;www.ccm.or.tz;13.0;0.0;tz;100.0;0.666666667;7.47e-05;0.071152365;2.0;2.0;0.0;0.0;0.0;6.0;0.3;0.0;0.0;0.0;0.0;0.0;2.0;0.1;1.0;2374.0;379.0;1.0;ccmor;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;36.0;9.0;10.0;58.0;24.0;87.0;1.0;41.59.225.50;www.ccm.or.tz;mail1.ccm.or.tz;0;Dar es Salaam;Dar es Salaam Region;TZ;AS33765 TANZANIA TELECOMMUNICATIONS CO. LTD;;Africa/Dar_es_Salaam;mail1.ccm.or.tz;-6.8235;39.2695
https://www.dadivosa.com.br;26.0;www.dadivosa.com.br;19.0;0.0;br;100.0;0.75;0.0094423;0.059605575;2.0;2.0;0.0;0.0;0.0;12.0;0.462;0.0;0.0;0.0;0.0;0.0;2.0;0.077;1.0;958.0;1820.0;1.0;dadivosacom;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;20.0;10.0;15.0;157.0;0.0;163.0;1.0;67.205.10.39;www.dadivosa.com.br;apache2-cid.cyclone.dreamhost.com;0;Ashburn;Virginia;US;AS26347 New Dream Network, LLC;20147;America/New_York;apache2-cid.cyclone.dreamhost.com;39.0437;-77.4875
https://www.dreamlikediana.com;29.0;www.dreamlikediana.com;22.0;0.0;com;100.0;1.0;0.5229071;0.064122017;3.0;1.0;0.0;0.0;0.0;16.0;0.552;0.0;0.0;0.0;0.0;0.0;1.0;0.034;1.0;3426.0;4166.0;1.0;dreamlikediana;100.0;100.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;8.0;8.0;12.0;84.0;0.0;110.0;1.0;198.185.159.144;www.dreamlikediana.com;;0;New York City;New York;US;AS53831 Squarespace, Inc.;10014;America/New_York;;40.7339;-74.0054
https://www.1stsource.com;24.0;www.1stsource.com;17.0;0.0;com;100.0;1.0;0.5229071;0.063861477;3.0;1.0;0.0;0.0;0.0;10.0;0.417;1.0;0.042;0.0;0.0;0.0;1.0;0.042;1.0;947.0;9381.0;1.0;1stsource;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;29.0;4.0;13.0;113.0;0.0;120.0;1.0;104.18.29.226;www.1stsource.com;;0;San Francisco;California;US;AS13335 Cloudflare, Inc.;94107;America/Los_Angeles;;37.7621;-122.3971
http://www.hoststudio.org;24.0;www.hoststudio.org;18.0;0.0;org;76.58495351;1.0;0.0799628;0.061643753;3.0;1.0;0.0;0.0;0.0;12.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.042;0.0;2.0;35.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;www.hoststudio.org;;0;;;;;;;;;
https://am2fcu.firebaseapp.com/;30.0;am2fcu.firebaseapp.com;22.0;0.0;com;68.49401386;0.722222222;0.5229071;0.055616972;3.0;1.0;0.0;0.0;0.0;19.0;0.633;1.0;0.033;0.0;0.0;0.0;2.0;0.067;1.0;108.0;8125.0;1.0;am2fcufirebaseapp;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;;am2fcu.firebaseapp.com/;;0;;;;;;;;;
http://www.f0534243.xsph.ru;26.0;www.f0534243.xsph.ru;20.0;0.0;ru;61.58088235;0.923076923;0.0180132;0.014898863;2.0;2.0;0.0;0.0;0.0;6.0;0.231;7.0;0.269;0.0;0.0;0.0;2.0;0.077;0.0;9.0;44.0;1.0;f0534243xsph;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;141.8.197.42;www.f0534243.xsph.ru;techproxy.from.sh;0;Saint Petersburg;St.-Petersburg;RU;AS35278 SPRINTHOST.RU LLC;195213;Europe/Moscow;techproxy.from.sh;59.9386;30.3141
https://www.claimbestdeal.com/disdis/ms-otlook/;46.0;www.claimbestdeal.com;21.0;0.0;com;36.37172516;1.0;0.5229071;0.062091126;3.0;1.0;0.0;0.0;0.0;30.0;0.652;0.0;0.0;0.0;0.0;0.0;4.0;0.087;1.0;11.0;85.0;1.0;claimbestdealdisdisms-otlook;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;www.claimbestdeal.com/disdis/ms-otlook/;;0;;;;;;;;;
https://ebnkng-ch2.wrkbenchh.com/aktualisieren/;46.0;ebnkng-ch2.wrkbenchh.com;24.0;0.0;com;26.64962;0.55;0.5229071;0.052251642;3.0;1.0;0.0;0.0;0.0;33.0;0.717;1.0;0.022;0.0;0.0;0.0;4.0;0.087;1.0;16.0;286.0;1.0;ebnkng-ch2wrkbenchhaktualisieren;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;ebnkng-ch2.wrkbenchh.com/aktualisieren/;;0;;;;;;;;;
http://www.ideardonot.top;24.0;www.ideardonot.top;18.0;0.0;top;65.71428571;1.0;0.0002752;0.069298044;3.0;1.0;0.0;0.0;0.0;12.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.042;0.0;11.0;77.0;1.0;ideardonot;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;;www.ideardonot.top;;0;;;;;;;;;
https://www.mtwilson.edu;23.0;www.mtwilson.edu;16.0;0.0;edu;100.0;1.0;0.0115013;0.05690761;3.0;1.0;0.0;0.0;0.0;10.0;0.435;0.0;0.0;0.0;0.0;0.0;1.0;0.043;1.0;1496.0;9381.0;1.0;mtwilson;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;14.0;45.0;129.0;170.0;3.0;189.0;1.0;34.174.227.28;www.mtwilson.edu;28.227.174.34.bc.googleusercontent.com;0;Dallas;Texas;US;AS396982 Google LLC;75201;America/Chicago;28.227.174.34.bc.googleusercontent.com;32.7831;-96.8067
https://www.ethmining.info/#/;28.0;www.ethmining.info;18.0;0.0;info;62.22426471;1.0;0.0075051;0.056831172;4.0;1.0;0.0;0.0;0.0;13.0;0.464;0.0;0.0;0.0;0.0;0.0;3.0;0.107;1.0;37.0;439.0;1.0;ethmining#;0.0;100.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;2.0;0.0;;www.ethmining.info/#/;;0;;;;;;;;;
https://www.selectiveasia.com;28.0;www.selectiveasia.com;21.0;0.0;com;100.0;1.0;0.5229071;0.068422801;3.0;1.0;0.0;0.0;0.0;15.0;0.536;0.0;0.0;0.0;0.0;0.0;1.0;0.036;1.0;864.0;16922.0;1.0;selectiveasia;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;3.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;73.0;2.0;5.0;175.0;0.0;16.0;1.0;104.21.2.158;www.selectiveasia.com;;0;San Francisco;California;US;AS13335 Cloudflare, Inc.;94107;America/Los_Angeles;;37.7621;-122.3971
https://www.theadanews.com;25.0;www.theadanews.com;18.0;0.0;com;100.0;1.0;0.5229071;0.062537069;3.0;1.0;0.0;0.0;0.0;12.0;0.48;0.0;0.0;0.0;0.0;0.0;1.0;0.04;1.0;5966.0;24796.0;1.0;theadanews;100.0;100.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;85.0;12.0;67.0;254.0;4.0;59.0;1.0;192.104.182.209;www.theadanews.com;cms.chicago2.vip.townnews.com;0;Chicago;Illinois;US;AS10668 Lee Enterprises, Incorporated;60666;America/Chicago;cms.chicago2.vip.townnews.com;41.85;-87.65
http://www.web2.hashgains.com;28.0;www.web2.hashgains.com;22.0;0.0;com;62.11825861;0.785714286;0.5229071;0.051440266;3.0;2.0;0.0;0.0;0.0;14.0;0.5;1.0;0.036;0.0;0.0;0.0;2.0;0.071;0.0;11.0;82.0;1.0;web2hashgains;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;49.50.108.72;www.web2.hashgains.com;49-50-103-72.noida.datacenter.terapeer.com;0;Noida;Uttar Pradesh;IN;AS55470 Cyfuture India Pvt. Ltd.;201005;Asia/Kolkata;49-50-103-72.noida.datacenter.terapeer.com;28.58;77.33
https://www.mayfield.com;23.0;www.mayfield.com;16.0;0.0;com;100.0;1.0;0.5229071;0.057261613;3.0;1.0;0.0;0.0;0.0;10.0;0.435;0.0;0.0;0.0;0.0;0.0;1.0;0.043;1.0;789.0;9381.0;1.0;mayfield;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;40.0;16.0;29.0;127.0;0.0;148.0;1.0;141.193.213.10;www.mayfield.com;;0;Austin;Texas;US;AS209242 Cloudflare London, LLC;78701;America/Chicago;;30.2672;-97.7431
https://www.imidaily.com;23.0;www.imidaily.com;16.0;0.0;com;100.0;1.0;0.5229071;0.059487012;3.0;1.0;0.0;0.0;0.0;10.0;0.435;0.0;0.0;0.0;0.0;0.0;1.0;0.043;1.0;2588.0;10913.0;1.0;imidaily;100.0;100.0;0.0;1.0;1.0;0.0;0.0;1.0;2.0;2.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;76.0;33.0;34.0;196.0;2.0;221.0;1.0;185.50.44.149;www.imidaily.com;lin149.loading.es;0;Murcia;Murcia;ES;AS198066 Grupo Loading Systems, S.L.;30161;Europe/Madrid;lin149.loading.es;38.0054;-1.0725
https://www.beppedepalma.com;27.0;www.beppedepalma.com;20.0;0.0;com;100.0;1.0;0.5229071;0.059950513;3.0;1.0;0.0;0.0;0.0;14.0;0.519;0.0;0.0;0.0;0.0;0.0;1.0;0.037;1.0;311.0;650.0;1.0;beppedepalma;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;11.0;5.0;9.0;1.0;0.0;16.0;1.0;185.201.65.96;www.beppedepalma.com;res3009pi.cloudpanel.it;0;Città di Castello;Umbria;IT;AS47242 Host SpA;06012;Europe/Rome;res3009pi.cloudpanel.it;43.4656;12.2375
https://onlinequranteaching.com/public/nzvjez64c8hpxfn8g6hdvff8yzdyhhfo;71.0;onlinequranteaching.com;23.0;0.0;com;32.404258;1.0;0.5229071;0.039012457;3.0;0.0;0.0;0.0;0.0;54.0;0.761;6.0;0.085;0.0;0.0;0.0;3.0;0.042;1.0;13.0;115.0;1.0;onlinequranteachingpublicnzvjez64c8hpxfn8g6hdvff8yzdyhhfo;0.0;100.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;;onlinequranteaching.com/public/nzvjez64c8hpxfn8g6hdvff8yzdyhhfo;;0;;;;;;;;;
https://www.christianheadlines.com;33.0;www.christianheadlines.com;26.0;0.0;com;100.0;1.0;0.5229071;0.062210873;3.0;1.0;0.0;0.0;0.0;20.0;0.606;0.0;0.0;0.0;0.0;0.0;1.0;0.03;1.0;1647.0;473.0;1.0;christianheadlines;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;2.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;24.0;0.0;11.0;243.0;1.0;227.0;1.0;172.67.64.143;www.christianheadlines.com;;0;San Francisco;California;US;AS13335 Cloudflare, Inc.;94107;America/Los_Angeles;;37.7621;-122.3971
https://www.concretonline.com;28.0;www.concretonline.com;21.0;0.0;com;100.0;1.0;0.5229071;0.073382953;3.0;1.0;0.0;0.0;0.0;15.0;0.536;0.0;0.0;0.0;0.0;0.0;1.0;0.036;1.0;3999.0;3184.0;1.0;ncretonline;84.61538462;84.61538462;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;122.0;10.0;15.0;214.0;4.0;42.0;1.0;217.160.0.245;www.concretonline.com;217-160-0-245.elastic-ssl.ui-r.com;0;Frankfurt am Main;Hesse;DE;AS8560 IONOS SE;60306;Europe/Berlin;217-160-0-245.elastic-ssl.ui-r.com;50.1155;8.6842
http://www.mail-nepalarmy-mil-np-login-download.netlify.app;58.0;www.mail-nepalarmy-mil-np-login-download.netlify.app;52.0;0.0;app;21.6500679;0.227272727;0.001502;0.055264723;3.0;2.0;0.0;0.0;0.0;40.0;0.69;0.0;0.0;0.0;0.0;0.0;7.0;0.121;0.0;2.0;67.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.156.224.161;www.mail-nepalarmy-mil-np-login-download.netlify.app;ec2-35-156-224-161.eu-central-1.compute.amazonaws.com;0;Frankfurt am Main;Hesse;DE;AS16509 Amazon.com, Inc.;60306;Europe/Berlin;ec2-35-156-224-161.eu-central-1.compute.amazonaws.com;50.1155;8.6842
